strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_tight,atr_trail_1x,bear,11,0.18181818181818182,-1.3488909090909091,-14.8378
bollinger_tight,atr_trail_1x,bull,27,0.18518518518518517,-0.7807666666666667,-21.0807
bollinger_tight,atr_trail_1x,neutral,10,0.0,-2.01891,-20.1891
bollinger_tight,atr_trail_2x,bear,11,0.2727272727272727,-0.3537454545454544,-3.8911999999999987
bollinger_tight,atr_trail_2x,bull,27,0.2962962962962963,-0.14203333333333326,-3.8348999999999984
bollinger_tight,atr_trail_2x,neutral,10,0.5,0.78118,7.8118
bollinger_tight,break_even_at_1r,bear,11,0.09090909090909091,-0.08389090909090882,-0.9227999999999971
bollinger_tight,break_even_at_1r,bull,27,0.0,-1.0083296296296296,-27.224899999999998
bollinger_tight,break_even_at_1r,neutral,10,0.3,1.56586,15.6586
bollinger_tight,breakeven_plus_trail,bear,11,0.2727272727272727,9.556536363636363,105.1219
bollinger_tight,breakeven_plus_trail,bull,27,0.1111111111111111,0.4694444444444445,12.675
bollinger_tight,breakeven_plus_trail,neutral,10,0.6,6.39432,63.9432
bollinger_tight,class_time_stop,bear,11,0.36363636363636365,1.9273272727272728,21.2006
bollinger_tight,class_time_stop,bull,27,0.48148148148148145,-0.019833333333333456,-0.5355000000000033
bollinger_tight,class_time_stop,neutral,10,0.7,5.874560000000001,58.7456
bollinger_tight,earnings_blackout,bear,11,0.8181818181818182,306.13030000000003,3367.4333
bollinger_tight,earnings_blackout,bull,27,0.37037037037037035,-14.794996296296297,-399.4649
bollinger_tight,earnings_blackout,neutral,10,0.6,160.90699999999998,1609.07
bollinger_tight,fixed_4r_2r,bear,11,0.2727272727272727,0.6900818181818184,7.590900000000001
bollinger_tight,fixed_4r_2r,bull,27,0.25925925925925924,-1.8893925925925927,-51.013600000000004
bollinger_tight,fixed_4r_2r,neutral,10,0.6,4.61766,46.1766
bollinger_tight,hybrid_50pct_target,bear,11,0.5454545454545454,4.122281818181818,45.3451
bollinger_tight,hybrid_50pct_target,bull,27,0.6296296296296297,-14.582833333333333,-393.7365
bollinger_tight,hybrid_50pct_target,neutral,10,0.8,5.05516,50.5516
bollinger_tight,ma_exit_ema9,bear,11,0.36363636363636365,-0.9147454545454544,-10.062199999999999
bollinger_tight,ma_exit_ema9,bull,27,0.4074074074074074,0.05712962962962963,1.5425
bollinger_tight,ma_exit_ema9,neutral,10,0.3,-0.82266,-8.2266
bollinger_tight,next_pivot_target,bear,11,0.9090909090909091,2.2802909090909087,25.083199999999998
bollinger_tight,next_pivot_target,bull,27,0.7777777777777778,0.18998518518518523,5.129600000000001
bollinger_tight,next_pivot_target,neutral,10,0.9,1.6628,16.628
bollinger_tight,r_multiple_2r,bear,11,0.2727272727272727,-0.2895272727272726,-3.1847999999999983
bollinger_tight,r_multiple_2r,bull,27,0.2962962962962963,-0.11811111111111108,-3.188999999999999
bollinger_tight,r_multiple_2r,neutral,10,0.4,0.6592000000000001,6.592000000000001
