strategy,exit_method,regime_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
hull_rsi,hybrid_50pct_target,bear,1,1.0,2.335,2.335
hull_rsi,hybrid_50pct_target,bull,4,0.0,-10.0,-40.0
hull_rsi,hybrid_50pct_target,neutral,1,1.0,0.0072,0.0072
hull_rsi,ma_exit_ema9,bear,1,1.0,2.2488,2.2488
hull_rsi,ma_exit_ema9,bull,4,0.0,-9.42855,-37.7142
hull_rsi,ma_exit_ema9,neutral,1,0.0,-2.8614,-2.8614
hull_rsi,next_pivot_target,bear,1,1.0,2.545,2.545
hull_rsi,next_pivot_target,bull,4,0.0,-8.484449999999999,-33.937799999999996
hull_rsi,next_pivot_target,neutral,1,1.0,0.0072,0.0072
hull_rsi,r_multiple_2r,bear,1,1.0,3.1133,3.1133
hull_rsi,r_multiple_2r,bull,4,0.0,-5.348275,-21.3931
hull_rsi,r_multiple_2r,neutral,1,0.0,-3.9874,-3.9874
hull_rsi,r_multiple_3r,bear,1,1.0,6.0338,6.0338
hull_rsi,r_multiple_3r,bull,4,0.0,-5.348275,-21.3931
hull_rsi,r_multiple_3r,neutral,1,0.0,-3.9874,-3.9874
hull_rsi,regime_flip,bear,1,1.0,0.798,0.798
hull_rsi,regime_flip,bull,4,0.25,-6.6751000000000005,-26.700400000000002
hull_rsi,regime_flip,neutral,1,0.0,-4.0495,-4.0495
hull_rsi,time_stop_10d,bear,1,1.0,3.0196,3.0196
hull_rsi,time_stop_10d,bull,4,0.25,-15.44415,-61.7766
hull_rsi,time_stop_10d,neutral,1,0.0,-3.875,-3.875
hull_rsi,time_stop_20d,bear,1,1.0,0.798,0.798
hull_rsi,time_stop_20d,bull,4,0.25,-6.6751000000000005,-26.700400000000002
hull_rsi,time_stop_20d,neutral,1,0.0,-4.0495,-4.0495
hull_rsi,trailing_10pct,bear,1,1.0,21.785,21.785
hull_rsi,trailing_10pct,bull,4,0.0,-7.543525000000001,-30.174100000000003
hull_rsi,trailing_10pct,neutral,1,0.0,-5.3509,-5.3509
hull_rsi,trailing_15pct,bear,1,1.0,41.4929,41.4929
hull_rsi,trailing_15pct,bull,4,0.25,-3.2614750000000003,-13.045900000000001
hull_rsi,trailing_15pct,neutral,1,1.0,0.0072,0.0072
hull_rsi,trailing_5pct,bear,1,1.0,0.108,0.108
hull_rsi,trailing_5pct,bull,4,0.0,-3.2352749999999997,-12.941099999999999
hull_rsi,trailing_5pct,neutral,1,0.0,-0.5622,-0.5622
ichimoku_cloud_breakout,atr_trail_1x,bear,1,0.0,-4.6312,-4.6312
ichimoku_cloud_breakout,atr_trail_1x,bull,3,0.3333333333333333,-0.8324333333333332,-2.4972999999999996
ichimoku_cloud_breakout,atr_trail_1x,neutral,5,0.2,-1.93216,-9.6608
ichimoku_cloud_breakout,atr_trail_2x,bear,1,0.0,-14.4473,-14.4473
ichimoku_cloud_breakout,atr_trail_2x,bull,3,0.0,-2.9656333333333333,-8.8969
ichimoku_cloud_breakout,atr_trail_2x,neutral,5,0.0,-4.182460000000001,-20.912300000000002
ichimoku_cloud_breakout,break_even_at_1r,bear,1,0.0,-12.3047,-12.3047
ichimoku_cloud_breakout,break_even_at_1r,bull,3,0.0,-0.923,-2.769
ichimoku_cloud_breakout,break_even_at_1r,neutral,5,0.0,-2.6756599999999997,-13.3783
ichimoku_cloud_breakout,breakeven_plus_trail,bear,1,0.0,-24.2946,-24.2946
ichimoku_cloud_breakout,breakeven_plus_trail,bull,3,0.3333333333333333,3.5924666666666667,10.7774
ichimoku_cloud_breakout,breakeven_plus_trail,neutral,5,0.0,-4.27708,-21.3854
ichimoku_cloud_breakout,class_time_stop,bear,1,0.0,-21.4875,-21.4875
ichimoku_cloud_breakout,class_time_stop,bull,3,0.3333333333333333,-2.5984333333333334,-7.7953
ichimoku_cloud_breakout,class_time_stop,neutral,5,0.2,-9.847339999999999,-49.2367
ichimoku_cloud_breakout,earnings_blackout,bear,1,0.0,-59.5025,-59.5025
ichimoku_cloud_breakout,earnings_blackout,bull,3,0.3333333333333333,-1.9202999999999986,-5.760899999999996
ichimoku_cloud_breakout,earnings_blackout,neutral,5,0.8,159.73352,798.6676
ichimoku_cloud_breakout,fixed_4r_2r,bear,1,0.0,-24.2946,-24.2946
ichimoku_cloud_breakout,fixed_4r_2r,bull,3,0.3333333333333333,-2.2072333333333334,-6.6217
ichimoku_cloud_breakout,fixed_4r_2r,neutral,5,0.0,-6.480019999999999,-32.400099999999995
ichimoku_cloud_breakout,hybrid_50pct_target,bear,1,0.0,-10.0,-10.0
ichimoku_cloud_breakout,hybrid_50pct_target,bull,3,0.3333333333333333,-3.4281333333333333,-10.2844
ichimoku_cloud_breakout,hybrid_50pct_target,neutral,5,0.2,-2.4536000000000002,-12.268
ichimoku_cloud_breakout,ma_exit_ema9,bear,1,1.0,0.066,0.066
ichimoku_cloud_breakout,ma_exit_ema9,bull,3,0.3333333333333333,0.30473333333333336,0.9142000000000001
ichimoku_cloud_breakout,ma_exit_ema9,neutral,5,0.4,-0.47515999999999997,-2.3758
ichimoku_cloud_breakout,next_pivot_target,bear,1,1.0,3.221,3.221
ichimoku_cloud_breakout,next_pivot_target,bull,3,0.6666666666666666,-0.9258666666666665,-2.7775999999999996
ichimoku_cloud_breakout,next_pivot_target,neutral,5,0.4,-4.763979999999999,-23.819899999999997
ichimoku_cloud_breakout,r_multiple_2r,bear,1,0.0,-12.3047,-12.3047
ichimoku_cloud_breakout,r_multiple_2r,bull,3,0.0,-2.1620333333333335,-6.4861
ichimoku_cloud_breakout,r_multiple_2r,neutral,5,0.2,-2.56418,-12.8209
ichimoku_cloud_breakout,r_multiple_3r,bear,1,0.0,-12.3047,-12.3047
ichimoku_cloud_breakout,r_multiple_3r,bull,3,0.0,-2.1620333333333335,-6.4861
ichimoku_cloud_breakout,r_multiple_3r,neutral,5,0.0,-4.2321599999999995,-21.1608
ichimoku_cloud_breakout,regime_flip,bear,1,0.0,-25.3243,-25.3243
ichimoku_cloud_breakout,regime_flip,bull,3,0.3333333333333333,-2.3116000000000003,-6.934800000000001
ichimoku_cloud_breakout,regime_flip,neutral,5,0.2,-7.00456,-35.0228
ichimoku_cloud_breakout,time_stop_10d,bear,1,0.0,-8.8206,-8.8206
ichimoku_cloud_breakout,time_stop_10d,bull,3,0.6666666666666666,-1.3057999999999998,-3.9173999999999998
ichimoku_cloud_breakout,time_stop_10d,neutral,5,0.2,-4.21496,-21.0748
ichimoku_cloud_breakout,time_stop_20d,bear,1,0.0,-25.3243,-25.3243
ichimoku_cloud_breakout,time_stop_20d,bull,3,0.3333333333333333,-2.3116000000000003,-6.934800000000001
