exit_method,regime_at_entry,sector,cap_band,vol_band,hold_duration_band,n,win_rate,avg_pnl_pct,total_pnl_pct,sharpe_proxy
smc_mitigation_zone,bull,Consumer Discretionary,unknown,mid_15_25,medium_4_10d,9,0.0,-3.7396333333333334,-33.6567,-5.475135851789037
smc_mitigation_zone,bull,Energy,unknown,mid_15_25,long_ge_11d,8,0.375,-0.64285,-5.1428,-1.1251834884311547
smc_mitigation_zone,bull,Financials,unknown,mid_15_25,long_ge_11d,13,0.23076923076923078,-1.7667923076923076,-22.9683,-2.9776381204378093
smc_mitigation_zone,bull,Health Care,unknown,low_lt_15,long_ge_11d,12,0.25,-0.023658333333333264,-0.28389999999999915,-0.018588352629862814
smc_mitigation_zone,bull,Health Care,unknown,mid_15_25,long_ge_11d,19,0.21052631578947367,-1.9952315789473682,-37.9094,-2.04041595298063
smc_mitigation_zone,bull,Industrials,unknown,low_lt_15,long_ge_11d,8,0.125,-2.2580875000000002,-18.064700000000002,-3.5659581599371233
smc_mitigation_zone,bull,Industrials,unknown,mid_15_25,long_ge_11d,18,0.4444444444444444,1.1160055555555555,20.088099999999997,0.7817518151536301
smc_mitigation_zone,bull,Information Technology,unknown,low_lt_15,long_ge_11d,5,0.2,-0.4652800000000001,-2.3264000000000005,-0.453834248677294
smc_mitigation_zone,bull,Information Technology,unknown,mid_15_25,long_ge_11d,18,0.2222222222222222,-1.8329555555555557,-32.9932,-3.0019910405009185
smc_mitigation_zone,bull,Materials,unknown,low_lt_15,long_ge_11d,7,0.2857142857142857,-0.7515999999999999,-5.2612,-0.9906125193547622
smc_mitigation_zone,bull,Materials,unknown,mid_15_25,long_ge_11d,10,0.4,-0.8912100000000001,-8.9121,-1.1438796319350433
smc_mitigation_zone,bull,Utilities,unknown,mid_15_25,long_ge_11d,6,0.5,-1.7382166666666665,-10.4293,-1.0499588075469912
smc_mitigation_zone,neutral,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.5,0.8285666666666667,4.9714,0.7781940511532276
smc_mitigation_zone,neutral,Industrials,unknown,mid_15_25,long_ge_11d,6,0.5,-1.23605,-7.416300000000001,-0.9878875457171696
time_stop_10d,bear,Consumer Discretionary,unknown,high_25_40,long_ge_11d,6,0.8333333333333334,3.6308833333333332,21.7853,1.7436511748699257
time_stop_10d,bear,Consumer Discretionary,unknown,mid_15_25,long_ge_11d,6,0.8333333333333334,6.816299999999999,40.8978,1.8761981225530775
