strategy,exit_method,win_loss_outcome,n,win_rate,avg_pnl_pct,total_pnl_pct
smc_inverse_fvg,atr_trail_vix_conditional,loss,80,0.0875,-3.0879625,-247.037
smc_inverse_fvg,atr_trail_vix_conditional,win,35,0.42857142857142855,1.0540771428571427,36.8927
smc_inverse_fvg,break_even_at_1r,loss,80,0.0125,-2.67528,-214.0224
smc_inverse_fvg,break_even_at_1r,win,35,0.37142857142857144,2.126314285714286,74.421
smc_inverse_fvg,breakeven_plus_trail,loss,80,0.0625,-4.12968125,-330.3745
smc_inverse_fvg,breakeven_plus_trail,win,35,0.7142857142857143,9.290777142857142,325.17719999999997
smc_inverse_fvg,chandelier_3x,loss,80,0.1,-5.23013125,-418.4105
smc_inverse_fvg,chandelier_3x,win,35,0.7142857142857143,5.127697142857143,179.4694
smc_inverse_fvg,class_time_stop,loss,80,0.3875,-4.8140625,-385.125
smc_inverse_fvg,class_time_stop,win,35,0.8,6.428965714285714,225.0138
smc_inverse_fvg,earnings_blackout,loss,80,0.5,-23.76987,-1901.5896
smc_inverse_fvg,earnings_blackout,win,35,0.6857142857142857,-1.291705714285713,-45.20969999999995
smc_inverse_fvg,fixed_4r_2r,loss,80,0.0875,-6.07736625,-486.1893
smc_inverse_fvg,fixed_4r_2r,win,35,0.7142857142857143,6.6288028571428566,232.00809999999998
smc_inverse_fvg,hybrid_50pct_target,loss,80,0.675,-10.570965000000001,-845.6772000000001
smc_inverse_fvg,hybrid_50pct_target,win,35,0.9428571428571428,6.710968571428571,234.8839
smc_inverse_fvg,ma_exit_ema9,loss,80,0.1625,-2.9690374999999998,-237.523
smc_inverse_fvg,ma_exit_ema9,win,35,0.6571428571428571,2.9559914285714286,103.4597
smc_inverse_fvg,mfe_lockin_trail,loss,80,0.125,-2.29554,-183.6432
smc_inverse_fvg,mfe_lockin_trail,win,35,0.45714285714285713,-0.013808571428571396,-0.48329999999999884
smc_inverse_fvg,multi_tier_partial,loss,80,0.25,-2.0095099999999997,-160.7608
smc_inverse_fvg,multi_tier_partial,win,35,0.6571428571428571,0.5332514285714285,18.6638
smc_inverse_fvg,next_pivot_target,loss,80,0.5125,-3.45201,-276.1608
smc_inverse_fvg,next_pivot_target,win,35,0.9142857142857143,3.725922857142857,130.4073
smc_inverse_fvg,r_multiple_2r,loss,80,0.1,-2.87745,-230.196
smc_inverse_fvg,r_multiple_2r,win,35,0.6571428571428571,3.862091428571429,135.1732
smc_inverse_fvg,r_multiple_3r,loss,80,0.0625,-3.06406375,-245.1251
smc_inverse_fvg,r_multiple_3r,win,35,0.6285714285714286,5.51372,192.9802
smc_inverse_fvg,regime_flip,loss,80,0.2625,-4.81081875,-384.8655
smc_inverse_fvg,regime_flip,win,35,0.8571428571428571,6.408437142857143,224.2953
smc_inverse_fvg,reverse_signal,loss,80,0.125,-2.3522425,-188.1794
smc_inverse_fvg,reverse_signal,win,35,0.45714285714285713,-0.07681714285714283,-2.688599999999999
smc_inverse_fvg,smc_mitigation_zone,loss,80,0.1375,-2.31162,-184.9296
smc_inverse_fvg,smc_mitigation_zone,win,35,0.45714285714285713,-0.060525714285714266,-2.1183999999999994
smc_inverse_fvg,time_stop_10d,loss,80,0.3,-3.2640225000000003,-261.1218
smc_inverse_fvg,time_stop_10d,win,35,0.8,4.846808571428571,169.6383
smc_inverse_fvg,time_stop_20d,loss,80,0.2625,-4.81081875,-384.8655
smc_inverse_fvg,time_stop_20d,win,35,0.8571428571428571,6.408437142857143,224.2953
smc_inverse_fvg,trailing_10pct,loss,80,0.0625,-6.48499625,-518.7997
smc_inverse_fvg,trailing_10pct,win,35,0.9428571428571428,8.12258857142857,284.2906
smc_inverse_fvg,trailing_15pct,loss,80,0.1625,-5.8273325,-466.1866
smc_inverse_fvg,trailing_15pct,win,35,0.7142857142857143,12.573702857142857,440.07959999999997
smc_inverse_fvg,trailing_5pct,loss,80,0.1625,-2.9410250000000002,-235.282
smc_inverse_fvg,trailing_5pct,win,35,0.5428571428571428,2.1218600000000003,74.2651
xs_momentum_top_decile,atr_trail_1x,loss,17,0.35294117647058826,-0.8858235294117647,-15.059
xs_momentum_top_decile,atr_trail_1x,win,8,0.375,0.0010125000000000203,0.008100000000000163
xs_momentum_top_decile,atr_trail_2x,loss,17,0.17647058823529413,-2.8844176470588234,-49.0351
xs_momentum_top_decile,atr_trail_2x,win,8,0.375,-0.5064625,-4.0517
xs_momentum_top_decile,atr_trail_mae_conditional,loss,17,0.35294117647058826,-0.8858235294117647,-15.059
xs_momentum_top_decile,atr_trail_mae_conditional,win,8,0.375,0.0010125000000000203,0.008100000000000163
