strategy,exit_method,days_from_quarter_end_at_entry,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,atr_trail_2x,41,14,0.6428571428571429,15.468585714285714,216.5602
adx_initiation,atr_trail_2x,42,8,0.375,-0.1986750000000006,-1.5894000000000048
adx_initiation,atr_trail_2x,43,11,0.09090909090909091,-10.378154545454546,-114.1597
adx_initiation,atr_trail_2x,44,7,0.0,-24.258285714285712,-169.808
adx_initiation,atr_trail_2x,45,5,0.0,-10.53716,-52.6858
adx_initiation,atr_trail_2x,46,10,0.2,-9.874120000000001,-98.7412
adx_initiation,atr_trail_2x,47,8,0.125,-9.8511375,-78.8091
adx_initiation,atr_trail_2x,48,14,0.14285714285714285,-5.691914285714286,-79.6868
adx_initiation,atr_trail_2x,49,16,0.3125,-9.71518125,-155.4429
adx_initiation,atr_trail_2x,50,10,0.5,2.46492,24.6492
adx_initiation,atr_trail_2x,51,2,0.5,13.859200000000001,27.718400000000003
adx_initiation,atr_trail_2x,52,32,0.1875,-6.17024375,-197.4478
adx_initiation,atr_trail_2x,53,13,0.3076923076923077,-1.7153153846153844,-22.299099999999996
adx_initiation,atr_trail_2x,54,13,0.23076923076923078,-0.8736384615384615,-11.357299999999999
adx_initiation,atr_trail_2x,55,9,0.4444444444444444,3.765833333333333,33.8925
adx_initiation,atr_trail_2x,56,11,0.45454545454545453,-5.984218181818182,-65.8264
adx_initiation,atr_trail_2x,57,11,0.36363636363636365,1.8879727272727274,20.7677
adx_initiation,atr_trail_2x,58,12,0.5,3.7094,44.5128
adx_initiation,atr_trail_2x,59,6,0.3333333333333333,-1.8355666666666668,-11.0134
adx_initiation,atr_trail_2x,60,8,0.375,-12.119475,-96.9558
adx_initiation,atr_trail_2x,61,6,0.5,-12.829983333333333,-76.9799
adx_initiation,atr_trail_2x,62,9,0.6666666666666666,6.8937888888888885,62.0441
adx_initiation,atr_trail_2x,63,12,0.6666666666666666,3.277358333333334,39.328300000000006
adx_initiation,atr_trail_2x,64,9,0.4444444444444444,-5.704777777777777,-51.342999999999996
adx_initiation,atr_trail_2x,65,5,0.4,-1.2716399999999999,-6.358199999999999
adx_initiation,atr_trail_2x,66,7,0.42857142857142855,16.753757142857143,117.2763
adx_initiation,atr_trail_2x,67,9,0.3333333333333333,-0.5294888888888889,-4.7654
adx_initiation,atr_trail_2x,68,7,0.2857142857142857,0.3743142857142859,2.620200000000001
adx_initiation,atr_trail_2x,69,20,0.45,7.35201,147.0402
adx_initiation,atr_trail_2x,70,10,0.3,-3.53279,-35.3279
