strategy,exit_method,earnings_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
adx_initiation,multi_tier_partial,yes,54,0.5925925925925926,0.5233685185185185,28.261899999999997
adx_initiation,next_pivot_target,no,142,0.7112676056338029,0.031419014084507035,4.461499999999999
adx_initiation,next_pivot_target,yes,54,0.8518518518518519,2.0422685185185183,110.2825
adx_initiation,r_multiple_2r,no,142,0.29577464788732394,-0.6574647887323943,-93.36
adx_initiation,r_multiple_2r,yes,54,0.5370370370370371,3.520016666666667,190.0809
adx_initiation,r_multiple_3r,no,142,0.24647887323943662,-0.22418732394366206,-31.834600000000012
adx_initiation,r_multiple_3r,yes,54,0.5185185185185185,6.608046296296296,356.8345
adx_initiation,regime_flip,no,142,0.39436619718309857,-0.8954619718309859,-127.15559999999999
adx_initiation,regime_flip,yes,54,0.7407407407407407,7.607018518518519,410.779
adx_initiation,reverse_signal,no,142,0.2676056338028169,-1.4771873239436621,-209.7606
adx_initiation,reverse_signal,yes,54,0.35185185185185186,-0.04294814814814823,-2.3192000000000044
adx_initiation,smc_mitigation_zone,no,142,0.2676056338028169,-1.4771873239436621,-209.7606
adx_initiation,smc_mitigation_zone,yes,54,0.35185185185185186,-0.04294814814814823,-2.3192000000000044
adx_initiation,time_stop_10d,no,142,0.4295774647887324,1.2161028169014085,172.68660000000003
adx_initiation,time_stop_10d,yes,54,0.6111111111111112,4.739968518518519,255.9583
adx_initiation,time_stop_20d,no,142,0.39436619718309857,-0.8954619718309859,-127.15559999999999
adx_initiation,time_stop_20d,yes,54,0.7407407407407407,7.607018518518519,410.779
adx_initiation,trailing_10pct,no,142,0.2605633802816901,-3.020647887323944,-428.932
adx_initiation,trailing_10pct,yes,54,0.5370370370370371,4.645072222222222,250.8339
adx_initiation,trailing_15pct,no,142,0.2535211267605634,-2.1512239436619716,-305.4738
adx_initiation,trailing_15pct,yes,54,0.6111111111111112,18.059403703703705,975.2078
adx_initiation,trailing_5pct,no,142,0.16901408450704225,-1.8158894366197182,-257.8563
adx_initiation,trailing_5pct,yes,54,0.3333333333333333,-0.4109518518518518,-22.191399999999998
avwap_252_breakout,atr_trail_1x,no,31,0.2903225806451613,-0.9987387096774193,-30.9609
avwap_252_breakout,atr_trail_1x,yes,11,0.2727272727272727,-1.129190909090909,-12.4211
avwap_252_breakout,atr_trail_2x,no,31,0.41935483870967744,0.9799419354838712,30.378200000000007
avwap_252_breakout,atr_trail_2x,yes,11,0.5454545454545454,1.4384545454545457,15.823000000000002
avwap_252_breakout,atr_trail_mae_conditional,no,31,0.2903225806451613,-0.9987387096774193,-30.9609
avwap_252_breakout,atr_trail_mae_conditional,yes,11,0.2727272727272727,-1.129190909090909,-12.4211
avwap_252_breakout,atr_trail_vix_conditional,no,31,0.1935483870967742,-2.2056967741935485,-68.3766
avwap_252_breakout,atr_trail_vix_conditional,yes,11,0.36363636363636365,0.2905999999999997,3.1965999999999966
avwap_252_breakout,break_even_at_1r,no,31,0.22580645161290322,-0.3875387096774193,-12.013699999999998
avwap_252_breakout,break_even_at_1r,yes,11,0.18181818181818182,0.028090909090909024,0.3089999999999993
avwap_252_breakout,breakeven_plus_trail,no,31,0.5483870967741935,4.776877419354839,148.0832
avwap_252_breakout,breakeven_plus_trail,yes,11,0.45454545454545453,3.292472727272727,36.2172
avwap_252_breakout,chandelier_3x,no,31,0.3870967741935484,3.2423193548387097,100.5119
avwap_252_breakout,chandelier_3x,yes,11,0.09090909090909091,-2.3832909090909093,-26.2162
avwap_252_breakout,class_time_stop,no,31,0.6774193548387096,5.448451612903226,168.90200000000002
avwap_252_breakout,class_time_stop,yes,11,0.6363636363636364,1.3120272727272726,14.432299999999998
avwap_252_breakout,earnings_blackout,no,31,0.45161290322580644,3.4892935483870957,108.16809999999997
