strategy,exit_method,news_sentiment_shift_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
monthly_bias_momentum_long,class_time_stop,mid_6_20,2,0.5,3.7812,7.5624
monthly_bias_momentum_long,class_time_stop,none,2,0.0,-7.607950000000001,-15.215900000000001
monthly_bias_momentum_long,earnings_blackout,high_gt_20,15,0.9333333333333333,60.75516666666667,911.3275
monthly_bias_momentum_long,earnings_blackout,low_1_5,5,0.8,-0.4091199999999997,-2.0455999999999985
monthly_bias_momentum_long,earnings_blackout,mid_6_20,2,1.0,46.24045,92.4809
monthly_bias_momentum_long,earnings_blackout,none,2,1.0,9.019400000000001,18.038800000000002
monthly_bias_momentum_long,fixed_4r_2r,high_gt_20,15,0.4,0.43000666666666665,6.4501
monthly_bias_momentum_long,fixed_4r_2r,low_1_5,5,0.2,-4.6611199999999995,-23.3056
monthly_bias_momentum_long,fixed_4r_2r,mid_6_20,2,0.0,-2.80355,-5.6071
monthly_bias_momentum_long,fixed_4r_2r,none,2,0.0,-5.14285,-10.2857
monthly_bias_momentum_long,hybrid_50pct_target,high_gt_20,15,0.7333333333333333,4.448113333333334,66.7217
monthly_bias_momentum_long,hybrid_50pct_target,low_1_5,5,0.8,-0.11986000000000008,-0.5993000000000004
monthly_bias_momentum_long,hybrid_50pct_target,mid_6_20,2,0.5,-3.9603,-7.9206
monthly_bias_momentum_long,hybrid_50pct_target,none,2,0.5,-4.63825,-9.2765
monthly_bias_momentum_long,ma_exit_ema9,high_gt_20,15,0.3333333333333333,-0.5186866666666666,-7.7802999999999995
monthly_bias_momentum_long,ma_exit_ema9,low_1_5,5,0.2,-3.10358,-15.517900000000001
monthly_bias_momentum_long,ma_exit_ema9,mid_6_20,2,0.0,-2.4939,-4.9878
monthly_bias_momentum_long,ma_exit_ema9,none,2,0.5,-0.774,-1.548
monthly_bias_momentum_long,mfe_lockin_trail,high_gt_20,15,0.4,-0.3317666666666666,-4.976499999999999
monthly_bias_momentum_long,mfe_lockin_trail,low_1_5,5,0.2,-3.1010999999999997,-15.5055
monthly_bias_momentum_long,mfe_lockin_trail,mid_6_20,2,0.0,-1.35495,-2.7099
monthly_bias_momentum_long,mfe_lockin_trail,none,2,0.0,-0.23304999999999998,-0.46609999999999996
monthly_bias_momentum_long,multi_tier_partial,high_gt_20,15,0.4666666666666667,-0.23738,-3.5607
monthly_bias_momentum_long,multi_tier_partial,low_1_5,5,0.2,-2.9892600000000003,-14.9463
monthly_bias_momentum_long,multi_tier_partial,mid_6_20,2,0.0,-1.35495,-2.7099
monthly_bias_momentum_long,multi_tier_partial,none,2,1.0,0.8190999999999999,1.6381999999999999
monthly_bias_momentum_long,next_pivot_target,high_gt_20,15,0.8666666666666667,1.1219000000000001,16.828500000000002
monthly_bias_momentum_long,next_pivot_target,low_1_5,5,0.8,-2.01288,-10.064400000000001
monthly_bias_momentum_long,next_pivot_target,mid_6_20,2,0.0,-2.80355,-5.6071
monthly_bias_momentum_long,next_pivot_target,none,2,0.5,-1.7701500000000001,-3.5403000000000002
