strategy,exit_method,trades,win_rate,profit_factor,avg_pnl_pct,total_roi_pct,max_drawdown_pct,avg_hold_days,actual_fire_rate,composite_score,recommended
hull_rsi,break_even_at_1r,5,0.0,0.0,-2.8605,-14.3023,-11.1509,5.6,1.0,13.27,False
hull_rsi,ma_exit_ema9,5,0.0,0.0,-2.891,-14.4548,-12.0239,6.6,1.0,11.96,False
hull_rsi,r_multiple_3r,5,0.0,0.0,-3.4326,-17.1629,-14.0115,7.8,1.0,8.98,False
hull_rsi,r_multiple_2r,5,0.0,0.0,-3.4326,-17.1629,-14.0115,7.8,1.0,8.98,False
hull_rsi,trailing_10pct,5,0.2,0.1789,-6.0961,-30.4803,-28.0625,63.2,1.0,8.0,False
hull_rsi,trailing_15pct,5,0.2,0.4875,-4.5599,-22.7996,-34.7285,163.2,0.8,8.0,False
hull_rsi,chandelier_3x,5,0.0,0.0,-3.6937,-18.4686,-15.3368,6.8,1.0,6.99,False
hull_rsi,atr_trail_2x,5,0.0,0.0,-4.6159,-23.0796,-17.9684,12.6,1.0,3.05,False
hull_rsi,trailing_5pct,5,0.0,0.0,-4.4094,-22.047,-18.041,12.6,1.0,2.94,False
hull_rsi,fixed_4r_2r,5,0.0,0.0,-5.7643,-28.8214,-22.331,14.8,1.0,0.0,False
avwap_50_reclaim,r_multiple_3r,7,0.5714,1.6122,1.4072,9.8503,-7.4511,12.7,1.0,60.05,True
avwap_50_reclaim,trailing_5pct,7,0.4286,1.4939,0.8121,5.685,-6.5107,22.4,1.0,52.19,False
avwap_50_reclaim,r_multiple_2r,7,0.5714,1.2425,0.5575,3.9023,-9.1079,8.1,1.0,46.47,False
avwap_50_reclaim,atr_trail_vix_conditional,7,0.4286,0.8162,-0.3185,-2.2292,-6.0121,4.9,1.0,38.13,False
avwap_50_reclaim,multi_tier_partial,7,0.4286,0.6379,-0.6769,-4.7385,-7.7871,6.1,1.0,35.46,False
avwap_50_reclaim,atr_trail_mae_conditional,7,0.4286,0.7075,-0.5468,-3.8276,-7.7871,6.1,1.0,35.46,False
avwap_50_reclaim,mfe_lockin_trail,7,0.4286,0.964,-0.0672,-0.4706,-7.7871,4.3,1.0,35.46,False
avwap_50_reclaim,smc_mitigation_zone,7,0.4286,0.6317,-0.6886,-4.8204,-7.7871,3.9,1.0,35.46,False
avwap_50_reclaim,reverse_signal,7,0.4286,0.7075,-0.5468,-3.8276,-7.7871,6.1,1.0,35.46,False
avwap_50_reclaim,atr_trail_1x,7,0.4286,0.7075,-0.5468,-3.8276,-7.7871,6.1,1.0,35.46,False
avwap_50_reclaim,time_stop_10d,7,0.5714,0.4178,-2.4218,-16.9526,-12.0034,14.3,1.0,34.85,False
avwap_50_reclaim,ma_exit_ema9,7,0.5714,0.5125,-1.6917,-11.8419,-13.8542,13.0,1.0,32.07,False
