ticker,date,strategy,reason
APLD,2024-02-23,(any),max_loss_cap_breach_dec135_-10.71pct
BROS,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
COR,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-23,(any),max_loss_cap_breach_dec135_-10.07pct
CE,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
DT,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
CB,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-23,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-02-26,po3_htf_aligned_long,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,cpr_narrow_momentum,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,r1_break_retest,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,break_retest_volume,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,break_retest_confluence,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,donchian_10_breakout_retest,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,cup_and_handle_retest_long,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,institutional_cluster_long,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,institutional_breakout_confirmation_long,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,institutional_persistent_holders_long,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,institutional_persistence_momentum_long,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,institutional_persistence_breakout_long,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,totm_long,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
ALC,2024-02-26,naked_poc_retest_long,portfolio_gate_ticker_already_in_portfolio
CCXI,2024-02-26,smc_bos_continuation,no_next_bar
CCXI,2024-02-26,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-26,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-26,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-26,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-26,prev_day_high_break,no_next_bar
CCXI,2024-02-26,volume_spike_breakout,no_next_bar
CCXI,2024-02-26,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-26,dc20_break_retest,no_next_bar
CCXI,2024-02-26,52wh_break_retest,no_next_bar
CCXI,2024-02-26,break_retest_volume,no_next_bar
CCXI,2024-02-26,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-26,totm_long,no_next_bar
CCXI,2024-02-26,halloween_seasonal_long,no_next_bar
CCXI,2024-02-26,poc_magnet_long,no_next_bar
CCXI,2024-02-26,naked_poc_retest_long,no_next_bar
CAT,2024-02-26,(any),max_loss_cap_breach_dec135_-14.39pct
DAKT,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-02-26,(any),stopout_cooldown_active_5d_dec018
CERE,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
DT,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-26,(any),max_loss_cap_breach_dec135_-10.07pct
DTE,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
CB,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
CE,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-26,(any),max_loss_cap_breach_dec135_-10.71pct
EAT,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-26,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
CB,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-02-27,(any),max_loss_cap_breach_dec135_-14.39pct
CCXI,2024-02-27,smc_bos_continuation,no_next_bar
CCXI,2024-02-27,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-27,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-27,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-27,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-27,prev_day_high_break,no_next_bar
CCXI,2024-02-27,volume_spike_breakout,no_next_bar
CCXI,2024-02-27,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-27,dc20_break_retest,no_next_bar
CCXI,2024-02-27,52wh_break_retest,no_next_bar
CCXI,2024-02-27,break_retest_volume,no_next_bar
CCXI,2024-02-27,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-27,totm_long,no_next_bar
CCXI,2024-02-27,halloween_seasonal_long,no_next_bar
CCXI,2024-02-27,poc_magnet_long,no_next_bar
CCXI,2024-02-27,naked_poc_retest_long,no_next_bar
DTE,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-02-27,(any),stopout_cooldown_active_5d_dec018
SPY,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
CERE,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
DT,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-02-27,(any),max_loss_cap_breach_dec135_-10.07pct
BLFS,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-27,(any),max_loss_cap_breach_dec135_-10.71pct
AEE,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
APA,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-02-27,(any),max_loss_cap_breach_dec135_-10.66pct
AVGO,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
COR,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
CE,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
BE,2024-02-27,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-02-28,orb_stocks_in_play_long,dispersion_cb_dec128_z_10.00
ALC,2024-02-28,orb_stocks_in_play_long,dispersion_cb_dec128_z_10.00
DAKT,2024-02-28,buyback_8k_recent_long,dispersion_cb_dec128_z_10.00
ARLO,2024-02-28,xs_quality_top_quintile_long,dispersion_cb_dec128_z_10.00
DTE,2024-02-28,xs_low_beta_long,dispersion_cb_dec128_z_10.00
CAT,2024-02-28,monthly_bias_momentum_long,dispersion_cb_dec128_z_10.00
EAT,2024-02-28,pead_long,dispersion_cb_dec128_z_10.00
ANF,2024-02-28,xs_quality_top_quintile_long,dispersion_cb_dec128_z_10.00
DPZ,2024-02-28,xs_quality_top_quintile_long,dispersion_cb_dec128_z_10.00
CCXI,2024-02-28,smc_bos_continuation,dispersion_cb_dec128_z_10.00
BSX,2024-02-28,xs_low_beta_long,dispersion_cb_dec128_z_10.00
SPY,2024-02-28,po3_bullish,dispersion_cb_dec128_z_10.00
CERE,2024-02-28,smc_order_block_bounce,dispersion_cb_dec128_z_10.00
AEE,2024-02-28,supertrend_macd,dispersion_cb_dec128_z_10.00
BROS,2024-02-28,break_retest_volume,dispersion_cb_dec128_z_10.00
CE,2024-02-28,institutional_cluster_long,dispersion_cb_dec128_z_10.00
CCI,2024-02-28,macd_fast_crossover,dispersion_cb_dec128_z_10.00
CMS,2024-02-28,pairs_mean_reversion_long,dispersion_cb_dec128_z_10.00
BLFS,2024-02-28,institutional_cluster_long,dispersion_cb_dec128_z_10.00
APA,2024-02-28,pairs_mean_reversion_long,dispersion_cb_dec128_z_10.00
AMGN,2024-02-28,hull_rsi_short,dispersion_cb_dec128_z_10.00
COR,2024-02-28,pairs_mean_reversion_long,dispersion_cb_dec128_z_10.00
APLD,2024-02-28,macd_crossover,dispersion_cb_dec128_z_10.00
BE,2024-02-28,xs_momentum_bottom_decile_short,dispersion_cb_dec128_z_10.00
CB,2024-02-28,macd_crossover,dispersion_cb_dec128_z_10.00
CAG,2024-02-28,xs_low_beta_long,dispersion_cb_dec128_z_10.00
BURL,2024-02-28,stochrsi_overbought_short,dispersion_cb_dec128_z_10.00
CLS,2024-02-28,macd_fast_crossover,dispersion_cb_dec128_z_10.00
DT,2024-02-28,inside_bar_breakout,dispersion_cb_dec128_z_10.00
CCL,2024-02-28,lead_lag_sector_rotation,dispersion_cb_dec128_z_10.00
ARLO,2024-02-29,(any),stopout_cooldown_active_5d_dec018
CAT,2024-02-29,(any),max_loss_cap_breach_dec135_-14.39pct
ANF,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
CE,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-02-29,smc_bos_continuation,no_next_bar
CCXI,2024-02-29,htf_aligned_breakout_long,no_next_bar
CCXI,2024-02-29,monthly_bias_momentum_long,no_next_bar
CCXI,2024-02-29,cpr_narrow_bullish,no_next_bar
CCXI,2024-02-29,camarilla_r3_breakout,no_next_bar
CCXI,2024-02-29,prev_day_high_break,no_next_bar
CCXI,2024-02-29,volume_spike_breakout,no_next_bar
CCXI,2024-02-29,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-02-29,dc20_break_retest,no_next_bar
CCXI,2024-02-29,52wh_break_retest,no_next_bar
CCXI,2024-02-29,break_retest_volume,no_next_bar
CCXI,2024-02-29,volume_spike_breakout_retest,no_next_bar
CCXI,2024-02-29,totm_long,no_next_bar
CCXI,2024-02-29,halloween_seasonal_long,no_next_bar
CCXI,2024-02-29,poc_magnet_long,no_next_bar
CCXI,2024-02-29,naked_poc_retest_long,no_next_bar
SPY,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-02-29,(any),stopout_cooldown_active_5d_dec018
CCL,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
APLD,2024-02-29,(any),max_loss_cap_breach_dec135_-10.71pct
BE,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-02-29,(any),stopout_cooldown_active_5d_dec018
CAG,2024-02-29,(any),max_loss_cap_breach_dec135_-10.07pct
APA,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
CB,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
AVGO,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
DT,2024-02-29,(any),stopout_cooldown_active_5d_dec018
CERE,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
BSX,2024-02-29,(any),ticker_already_open_concurrent_block_bug61
ARLO,2024-03-01,(any),stopout_cooldown_active_5d_dec018
AVGO,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-01,(any),max_loss_cap_breach_dec135_-10.66pct
ANF,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-01,(any),max_loss_cap_breach_dec135_-14.39pct
CLS,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
DTE,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
ALC,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
CCXI,2024-03-01,smc_bos_continuation,no_next_bar
CCXI,2024-03-01,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-01,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-01,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-01,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-01,prev_day_high_break,no_next_bar
CCXI,2024-03-01,volume_spike_breakout,no_next_bar
CCXI,2024-03-01,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-01,dc20_break_retest,no_next_bar
CCXI,2024-03-01,52wh_break_retest,no_next_bar
CCXI,2024-03-01,break_retest_volume,no_next_bar
CCXI,2024-03-01,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-01,totm_long,no_next_bar
CCXI,2024-03-01,halloween_seasonal_long,no_next_bar
CCXI,2024-03-01,poc_magnet_long,no_next_bar
CCXI,2024-03-01,naked_poc_retest_long,no_next_bar
CCXI,2024-03-01,lead_lag_sector_rotation,no_next_bar
BSX,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-01,(any),stopout_cooldown_active_5d_dec018
BROS,2024-03-01,(any),stopout_cooldown_active_5d_dec018
CE,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
ABBV,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
DT,2024-03-01,(any),stopout_cooldown_active_5d_dec018
CCI,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-03-01,(any),max_loss_cap_breach_dec135_-10.07pct
CB,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-01,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
EMR,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
CAT,2024-03-04,(any),max_loss_cap_breach_dec135_-14.39pct
DTE,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
DPZ,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
CLS,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
BROS,2024-03-04,cpr_narrow_bullish,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,hull_rsi,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,supertrend_macd,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,force_index_breakout,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,cpr_narrow_momentum,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,r1_break_retest,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,break_retest_confluence,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,donchian_10_breakout_retest,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,institutional_cluster_long,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,institutional_buy_momentum_long,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,institutional_breakout_confirmation_long,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,institutional_persistent_holders_long,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,institutional_persistence_momentum_long,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,institutional_persistence_breakout_long,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,news_sentiment_long,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,totm_long,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,halloween_seasonal_long,portfolio_gate_ticker_already_in_portfolio
BROS,2024-03-04,naked_poc_retest_long,portfolio_gate_ticker_already_in_portfolio
CCXI,2024-03-04,smc_bos_continuation,no_next_bar
CCXI,2024-03-04,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-04,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-04,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-04,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-04,prev_day_high_break,no_next_bar
CCXI,2024-03-04,volume_spike_breakout,no_next_bar
CCXI,2024-03-04,supertrend_ichimoku_adx,no_next_bar
CCXI,2024-03-04,dc20_break_retest,no_next_bar
CCXI,2024-03-04,52wh_break_retest,no_next_bar
CCXI,2024-03-04,break_retest_volume,no_next_bar
CCXI,2024-03-04,volume_spike_breakout_retest,no_next_bar
CCXI,2024-03-04,totm_long,no_next_bar
CCXI,2024-03-04,halloween_seasonal_long,no_next_bar
CCXI,2024-03-04,poc_magnet_long,no_next_bar
CCXI,2024-03-04,naked_poc_retest_long,no_next_bar
BSX,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
CMS,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
CCI,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
SPY,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
CE,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
DAKT,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
AEE,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
CCL,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
BLFS,2024-03-04,(any),max_loss_cap_breach_dec135_-10.99pct
DT,2024-03-04,(any),stopout_cooldown_active_5d_dec018
APLD,2024-03-04,(any),max_loss_cap_breach_dec135_-10.71pct
CB,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
AMGN,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
APA,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
COR,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
BE,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
CAG,2024-03-04,(any),max_loss_cap_breach_dec135_-10.07pct
AVGO,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
ACMR,2024-03-04,(any),max_loss_cap_breach_dec135_-10.66pct
ALC,2024-03-04,(any),ticker_already_open_concurrent_block_bug61
ANF,2024-03-05,(any),ticker_already_open_concurrent_block_bug61
EAT,2024-03-05,(any),ticker_already_open_concurrent_block_bug61
BURL,2024-03-05,(any),stopout_cooldown_active_5d_dec018
CCXI,2024-03-05,smc_bos_continuation,no_next_bar
CCXI,2024-03-05,htf_aligned_breakout_long,no_next_bar
CCXI,2024-03-05,monthly_bias_momentum_long,no_next_bar
CCXI,2024-03-05,cpr_narrow_bullish,no_next_bar
CCXI,2024-03-05,camarilla_r3_breakout,no_next_bar
CCXI,2024-03-05,prev_day_high_break,no_next_bar
