strategy,exit_method,8K_filed_during_hold,n,win_rate,avg_pnl_pct,total_pnl_pct
cpr_narrow_bullish,breakeven_plus_trail,no_data,3,0.3333333333333333,3.137,9.411
cpr_narrow_bullish,breakeven_plus_trail,yes,50,0.34,3.572064,178.60320000000002
cpr_narrow_bullish,class_time_stop,no,41,0.3170731707317073,-5.239941463414635,-214.8376
cpr_narrow_bullish,class_time_stop,no_data,3,0.3333333333333333,-0.46153333333333296,-1.384599999999999
cpr_narrow_bullish,class_time_stop,yes,50,0.6,5.311222,265.5611
cpr_narrow_bullish,earnings_blackout,no,41,0.6097560975609756,-8.765065853658538,-359.36770000000007
cpr_narrow_bullish,earnings_blackout,no_data,3,0.3333333333333333,-20.376433333333335,-61.1293
cpr_narrow_bullish,earnings_blackout,yes,50,0.66,22.826652,1141.3326
cpr_narrow_bullish,fixed_4r_2r,no,41,0.21951219512195122,-5.777173170731707,-236.8641
cpr_narrow_bullish,fixed_4r_2r,no_data,3,0.3333333333333333,1.5242000000000004,4.572600000000001
cpr_narrow_bullish,fixed_4r_2r,yes,50,0.42,0.2943440000000001,14.717200000000005
cpr_narrow_bullish,hybrid_50pct_target,no,41,0.4878048780487805,-39.1006268292683,-1603.1257000000003
cpr_narrow_bullish,hybrid_50pct_target,no_data,3,0.3333333333333333,-2.3204333333333333,-6.9613
cpr_narrow_bullish,hybrid_50pct_target,yes,50,0.66,2.126706,106.3353
cpr_narrow_bullish,ma_exit_ema9,no,41,0.2682926829268293,-3.9559829268292686,-162.1953
cpr_narrow_bullish,ma_exit_ema9,no_data,3,0.0,-3.0107,-9.0321
cpr_narrow_bullish,ma_exit_ema9,yes,50,0.38,-0.07404200000000002,-3.7021000000000015
cpr_narrow_bullish,next_pivot_target,no,41,0.7073170731707317,-3.3306390243902437,-136.5562
cpr_narrow_bullish,next_pivot_target,no_data,3,0.6666666666666666,2.791033333333333,8.373099999999999
cpr_narrow_bullish,next_pivot_target,yes,50,0.74,0.541712,27.0856
cpr_narrow_bullish,r_multiple_2r,no,41,0.24390243902439024,-3.757443902439024,-154.05519999999999
cpr_narrow_bullish,r_multiple_2r,no_data,3,0.0,-4.7933666666666666,-14.3801
cpr_narrow_bullish,r_multiple_2r,yes,50,0.36,-1.552532,-77.6266
cpr_narrow_bullish,r_multiple_3r,no,41,0.17073170731707318,-3.918241463414634,-160.6479
cpr_narrow_bullish,r_multiple_3r,no_data,3,0.0,-4.7933666666666666,-14.3801
cpr_narrow_bullish,r_multiple_3r,yes,50,0.3,-1.301078,-65.0539
cpr_narrow_bullish,regime_flip,no,41,0.2682926829268293,-6.359529268292683,-260.7407
cpr_narrow_bullish,regime_flip,no_data,3,0.3333333333333333,0.4319000000000006,1.2957000000000019
cpr_narrow_bullish,regime_flip,yes,50,0.56,3.199904,159.9952
cpr_narrow_bullish,time_stop_10d,no,41,0.4634146341463415,-4.220853658536585,-173.055
cpr_narrow_bullish,time_stop_10d,no_data,3,1.0,6.164033333333333,18.4921
cpr_narrow_bullish,time_stop_10d,yes,50,0.64,1.9273180000000003,96.36590000000001
cpr_narrow_bullish,time_stop_20d,no,41,0.2682926829268293,-6.359529268292683,-260.7407
cpr_narrow_bullish,time_stop_20d,no_data,3,0.3333333333333333,0.4319000000000006,1.2957000000000019
cpr_narrow_bullish,time_stop_20d,yes,50,0.56,3.199904,159.9952
cpr_narrow_bullish,trailing_10pct,no,41,0.14634146341463414,-7.495297560975611,-307.3072
cpr_narrow_bullish,trailing_10pct,no_data,3,0.0,-3.533233333333333,-10.599699999999999
cpr_narrow_bullish,trailing_10pct,yes,50,0.4,-1.214028,-60.70140000000001
cpr_narrow_bullish,trailing_15pct,no,41,0.24390243902439024,-4.9723804878048785,-203.8676
cpr_narrow_bullish,trailing_15pct,no_data,3,0.3333333333333333,-3.135433333333333,-9.406299999999998
cpr_narrow_bullish,trailing_15pct,yes,50,0.44,4.144768000000001,207.23840000000004
cpr_narrow_bullish,trailing_5pct,no,41,0.0975609756097561,-5.033107317073171,-206.35739999999998
cpr_narrow_bullish,trailing_5pct,no_data,3,0.6666666666666666,1.718333333333333,5.154999999999999
cpr_narrow_bullish,trailing_5pct,yes,50,0.34,-2.0264439999999997,-101.3222
hull_rsi,atr_trail_1x,no,3,0.3333333333333333,-0.8302999999999999,-2.4909
hull_rsi,atr_trail_1x,no_data,1,0.0,-3.4896,-3.4896
hull_rsi,atr_trail_1x,yes,8,0.375,-0.979025,-7.8322
hull_rsi,atr_trail_2x,no,3,0.3333333333333333,-7.134666666666665,-21.403999999999996
hull_rsi,atr_trail_2x,no_data,1,0.0,-6.9792,-6.9792
hull_rsi,atr_trail_2x,yes,8,0.5,1.3342125,10.6737
hull_rsi,break_even_at_1r,no,3,0.0,-5.3466,-16.0398
hull_rsi,break_even_at_1r,no_data,1,0.0,-3.4896,-3.4896
hull_rsi,break_even_at_1r,yes,8,0.375,-1.02475,-8.198
hull_rsi,breakeven_plus_trail,no,3,0.0,-10.693166666666665,-32.079499999999996
hull_rsi,breakeven_plus_trail,no_data,1,0.0,-6.9792,-6.9792
hull_rsi,breakeven_plus_trail,yes,8,0.625,-0.06433749999999999,-0.5146999999999999
hull_rsi,class_time_stop,no,3,0.3333333333333333,-18.843466666666668,-56.5304
hull_rsi,class_time_stop,no_data,1,0.0,-9.7442,-9.7442
hull_rsi,class_time_stop,yes,8,0.75,2.4164,19.3312
hull_rsi,earnings_blackout,no,3,0.3333333333333333,-12.443666666666667,-37.331
hull_rsi,earnings_blackout,no_data,1,0.0,-9.5272,-9.5272
hull_rsi,earnings_blackout,yes,8,0.625,160.0257375,1280.2059
hull_rsi,fixed_4r_2r,no,3,0.0,-13.258066666666666,-39.7742
hull_rsi,fixed_4r_2r,no_data,1,0.0,-6.9792,-6.9792
