strategy,exit_method,entry_atr_ratio,n,win_rate,avg_pnl_pct,total_pnl_pct
bollinger_lower,atr_trail_2x,0.07139292500815754,1,0.0,-3.4523,-3.4523
bollinger_lower,atr_trail_2x,0.07150541866750636,1,0.0,-14.3011,-14.3011
bollinger_lower,atr_trail_2x,0.07175272061682224,1,0.0,-14.3505,-14.3505
bollinger_lower,atr_trail_2x,0.07182659756134097,1,1.0,3.2453,3.2453
bollinger_lower,atr_trail_2x,0.0719782045511887,1,0.0,-14.3956,-14.3956
bollinger_lower,atr_trail_2x,0.07219169491029737,1,0.0,-3.8146,-3.8146
bollinger_lower,atr_trail_2x,0.07279047650280393,1,0.0,-10.1391,-10.1391
bollinger_lower,atr_trail_2x,0.07296321234008692,1,0.0,-13.1087,-13.1087
bollinger_lower,atr_trail_2x,0.07381041588609966,1,0.0,-7.0132,-7.0132
bollinger_lower,atr_trail_2x,0.07541861290939388,1,1.0,14.043,14.043
bollinger_lower,atr_trail_2x,0.07601180608903085,1,0.0,-9.437,-9.437
bollinger_lower,atr_trail_2x,0.07609311152262745,1,1.0,41.1059,41.1059
bollinger_lower,atr_trail_2x,0.07682888828262481,1,0.0,-17.2365,-17.2365
bollinger_lower,atr_trail_2x,0.07743840065554021,1,1.0,6.4168,6.4168
bollinger_lower,atr_trail_2x,0.0782905627484066,1,0.0,-0.1975,-0.1975
bollinger_lower,atr_trail_2x,0.07879651792111964,1,0.0,-15.7593,-15.7593
bollinger_lower,atr_trail_2x,0.0791151106111736,1,0.0,-12.4621,-12.4621
bollinger_lower,atr_trail_2x,0.0798306173897283,1,0.0,-3.0637,-3.0637
bollinger_lower,atr_trail_2x,0.079870016603247,1,1.0,20.2928,20.2928
bollinger_lower,atr_trail_2x,0.0802855068957174,1,0.0,-8.1872,-8.1872
bollinger_lower,atr_trail_2x,0.08063001646429306,1,1.0,31.1414,31.1414
bollinger_lower,atr_trail_2x,0.08070593602300075,1,1.0,4.6174,4.6174
bollinger_lower,atr_trail_2x,0.08104956268221573,1,1.0,19.8706,19.8706
bollinger_lower,atr_trail_2x,0.08191179603721327,1,0.0,-5.1763,-5.1763
bollinger_lower,atr_trail_2x,0.08259230590602988,1,1.0,5.1301,5.1301
bollinger_lower,atr_trail_2x,0.08337808912239734,1,1.0,3.273,3.273
bollinger_lower,atr_trail_2x,0.08397302255486949,1,1.0,20.7257,20.7257
bollinger_lower,atr_trail_2x,0.08449911283084256,1,1.0,1.3799,1.3799
bollinger_lower,atr_trail_2x,0.0853822789042979,1,1.0,5.1051,5.1051
bollinger_lower,atr_trail_2x,0.08778610070744902,1,1.0,15.0258,15.0258
bollinger_lower,atr_trail_2x,0.08803838599199057,1,0.0,-17.6077,-17.6077
bollinger_lower,atr_trail_2x,0.08991808639860467,1,0.0,-17.9836,-17.9836
bollinger_lower,atr_trail_2x,0.09045291776169179,1,0.0,-18.0906,-18.0906
bollinger_lower,atr_trail_2x,0.09227016569938598,1,0.0,-15.3438,-15.3438
bollinger_lower,atr_trail_2x,0.0926287582886729,1,0.0,-2.4991,-2.4991
bollinger_lower,atr_trail_2x,0.09335757439243166,1,0.0,-15.8303,-15.8303
bollinger_lower,atr_trail_2x,0.0941950153381749,1,1.0,0.0262,0.0262
bollinger_lower,atr_trail_2x,0.09546007616579492,1,1.0,23.8879,23.8879
bollinger_lower,atr_trail_2x,0.09612975391498882,1,1.0,27.7996,27.7996
bollinger_lower,atr_trail_2x,0.09643934122013455,1,0.0,-19.2879,-19.2879
bollinger_lower,atr_trail_2x,0.09662022410618905,1,0.0,-74.5437,-74.5437
bollinger_lower,atr_trail_2x,0.09746035735197003,1,1.0,4.7219,4.7219
bollinger_lower,atr_trail_2x,0.09829274130130039,1,1.0,55.568,55.568
bollinger_lower,atr_trail_2x,0.09949666610947047,1,0.0,-1.9335,-1.9335
bollinger_lower,atr_trail_2x,0.1007430518494191,1,0.0,-20.1486,-20.1486
bollinger_lower,atr_trail_2x,0.10185537456977782,1,0.0,-14.7784,-14.7784
bollinger_lower,atr_trail_2x,0.10255552144248803,1,0.0,-20.5111,-20.5111
bollinger_lower,atr_trail_2x,0.1049419803645835,1,1.0,1.0826,1.0826
bollinger_lower,atr_trail_2x,0.1091641983121241,1,0.0,-19.7738,-19.7738
bollinger_lower,atr_trail_2x,0.10923692188608657,1,0.0,-21.8474,-21.8474
bollinger_lower,atr_trail_2x,0.10924896868796445,1,0.0,-6.8149,-6.8149
bollinger_lower,atr_trail_2x,0.1106191979774017,1,1.0,149.2957,149.2957
bollinger_lower,atr_trail_2x,0.11297004035598793,1,0.0,-22.594,-22.594
bollinger_lower,atr_trail_2x,0.12209511080967864,1,0.0,-5.5989,-5.5989
bollinger_lower,atr_trail_2x,0.12466104684530045,1,0.0,-5.9371,-5.9371
bollinger_lower,atr_trail_2x,0.14934464875058934,1,0.0,-12.6652,-12.6652
bollinger_lower,atr_trail_2x,0.21096316790593117,1,1.0,24.9396,24.9396
bollinger_lower,atr_trail_2x,0.26667028670721116,1,1.0,13.4681,13.4681
bollinger_lower,break_even_at_1r,0.016558059936746795,1,0.0,-1.6558,-1.6558
bollinger_lower,break_even_at_1r,0.017233021148239668,1,0.0,-1.7233,-1.7233
bollinger_lower,break_even_at_1r,0.01789997209382238,1,0.0,0.0,0.0
bollinger_lower,break_even_at_1r,0.018155949296020827,1,0.0,-1.8156,-1.8156
bollinger_lower,break_even_at_1r,0.019646671589997697,1,0.0,-0.1537,-0.1537
bollinger_lower,break_even_at_1r,0.020298298983327318,1,0.0,-2.0298,-2.0298
bollinger_lower,break_even_at_1r,0.02066993894197833,1,0.0,0.0,0.0
bollinger_lower,break_even_at_1r,0.021687735683163675,1,0.0,-0.0931,-0.0931
bollinger_lower,break_even_at_1r,0.023558367787647416,1,0.0,-2.3558,-2.3558
bollinger_lower,break_even_at_1r,0.02406651744618456,1,0.0,0.0,0.0
bollinger_lower,break_even_at_1r,0.024545286919653023,1,0.0,-2.4545,-2.4545
bollinger_lower,break_even_at_1r,0.02460702218304686,1,0.0,-2.4607,-2.4607
bollinger_lower,break_even_at_1r,0.02521212107886573,1,1.0,19.7448,19.7448
bollinger_lower,break_even_at_1r,0.02530042690977074,1,1.0,5.2829,5.2829
